,tension_index_int,mode_int,std_int,mean_int,var_int,pnn50_int,RMSSD_int,ivr_int,vpr_int,papr_int,tension_index_user,mode_user,std_user,mean_user,var_user,pnn50_user,RMSSD_user,ivr_user,vpr_user,papr_user,r-r-0,r-r-1,r-r-2,r-r-3,r-r-4,r-r-5,r-r-6,r-r-7,r-r-8,r-r-9,r-r-10,r-r-11,r-r-12,r-r-13,r-r-14,r-r-15,r-r-16,r-r-17,r-r-18,r-r-19,r-r-20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
2699,102.08894397154576,752.3333333333334,29.4611931999012,762.4761904761905,3.863883694715995,25.0,40.10984916451319,0.0015360983102918587,1.0719339117012305e-05,0.0002531805810494335,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,784,784,768,776,756,752,772,760,756,804,696,756,748,800,680,748,776,776,772,788,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2700,102.06033573768045,752.5442176870748,29.6005147960382,763.2380952380952,3.878280575972063,25.0,39.78944583680451,0.0015360983102918587,1.0716335252456447e-05,0.0002531096326294475,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,784,784,768,776,756,752,772,760,756,804,696,756,748,800,680,748,776,776,772,788,776,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2701,123.64844011722529,776.4444444444445,29.47282848739868,763.047619047619,3.8625149665212946,25.0,39.71901307938051,0.0019201228878648233,1.0386468969846926e-05,0.0003066481314907188,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,784,768,776,756,752,772,760,756,804,696,756,748,800,680,748,776,776,772,788,776,780,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2702,123.60927207982982,776.6904761904761,29.1086634133944,762.2857142857143,3.8186027716222037,25.0,39.66862740252049,0.0019201228878648233,1.0383178854705708e-05,0.000306550994757978,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,776,756,752,772,760,756,804,696,756,748,800,680,748,776,776,772,788,776,780,768,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2703,123.69323399423686,776.1632653061224,29.160965429181264,762.4761904761905,3.824508331331542,25.0,39.73914946246334,0.0019201228878648233,1.03902316555159e-05,0.00030675922030570747,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,776,756,752,772,760,756,804,696,756,748,800,680,748,776,776,772,788,776,780,768,772,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2704,102.06033573768045,752.5442176870748,28.999835795922635,761.9047619047619,3.8062284482148456,25.0,39.31411960097797,0.0015360983102918587,1.0716335252456447e-05,0.0002531096326294475,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,756,752,772,760,756,804,696,756,748,800,680,748,776,776,772,788,776,780,768,772,764,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2705,102.06033573768045,752.5442176870748,28.999835795922635,761.9047619047619,3.8062284482148456,25.0,39.385276436759966,0.0015360983102918587,1.0716335252456447e-05,0.0002531096326294475,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,752,772,760,756,804,696,756,748,800,680,748,776,776,772,788,776,780,768,772,764,756,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2706,123.69323399423686,776.1632653061224,29.164884299281493,763.2380952380952,3.8212039573553245,25.0,39.59797974644666,0.0019201228878648233,1.03902316555159e-05,0.00030675922030570747,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,760,756,804,696,756,748,800,680,748,776,776,772,788,776,780,768,772,764,756,780,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
2707,123.60927207982982,776.6904761904761,29.10211905228438,762.6666666666666,3.8158372883240013,25.0,39.20204076320517,0.0019201228878648233,1.0383178854705708e-05,0.000306550994757978,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,756,804,696,756,748,800,680,748,776,776,772,788,776,780,768,772,764,756,780,760,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
2708,123.60927207982982,776.6904761904761,29.11782304787944,763.047619047619,3.8159902895997773,25.0,38.87415593938986,0.0019201228878648233,1.0383178854705708e-05,0.000306550994757978,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,756,804,696,756,748,800,680,748,776,776,772,788,776,780,768,772,764,756,780,760,768,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
2709,123.60927207982982,776.6904761904761,29.08247713298295,763.2380952380952,3.810406911608698,25.0,38.35622504887571,0.0019201228878648233,1.0383178854705708e-05,0.000306550994757978,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,804,696,756,748,800,680,748,776,776,772,788,776,780,768,772,764,756,780,760,768,760,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
2710,128.3156770961649,773.1428571428571,28.814017752608173,763.047619047619,3.776175566679803,20.0,36.04441704342019,0.001984126984126984,1.0778516876077852e-05,0.00030795762503079576,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,696,756,748,800,680,748,776,776,772,788,776,780,768,772,764,756,780,760,768,760,800,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2711,128.3156770961649,773.1428571428571,25.506675130061073,764.7619047619048,3.3352439460229295,15.0,33.454446640170275,0.001984126984126984,1.0778516876077852e-05,0.00030795762503079576,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,756,748,800,680,748,776,776,772,788,776,780,768,772,764,756,780,760,768,760,800,732,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2712,128.3156770961649,773.1428571428571,25.45285090216062,764.952380952381,3.3273771722197023,15.0,34.199415199678484,0.001984126984126984,1.0778516876077852e-05,0.00030795762503079576,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,748,800,680,748,776,776,772,788,776,780,768,772,764,756,780,760,768,760,800,732,760,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2713,128.38948233360722,772.6984126984128,25.15930198138405,765.9047619047619,3.284912593938479,15.0,36.199447509596055,0.001984126984126984,1.0784716516023008e-05,0.0003081347576006573,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,800,680,748,776,776,772,788,776,780,768,772,764,756,780,760,768,760,800,732,760,768,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2714,128.41058514135435,772.5714285714286,24.162938957163693,764.952380952381,3.158750735186987,5.0,29.312113536898018,0.001984126984126984,1.0786489151873769e-05,0.0003081854043392505,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,680,748,776,776,772,788,776,780,768,772,764,756,780,760,768,760,800,732,760,768,780,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2715,184.49810059205439,759.1190476190476,14.456502903208513,768.7619047619048,1.8804915818098284,0.0,19.05780679931455,0.0028011204481792717,1.9372300562165712e-05,0.000250917416805194,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,748,776,776,772,788,776,780,768,772,764,756,780,760,768,760,800,732,760,768,780,760,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2716,184.49810059205439,759.1190476190476,13.718253394309212,770.0952380952381,1.7813710195429968,0.0,17.663521732655695,0.0028011204481792717,1.9372300562165712e-05,0.000250917416805194,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,776,776,772,788,776,780,768,772,764,756,780,760,768,760,800,732,760,768,780,760,776,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
2717,184.49810059205439,759.1190476190476,13.718253394309212,770.0952380952381,1.7813710195429968,0.0,18.022208521710095,0.0028011204481792717,1.9372300562165712e-05,0.000250917416805194,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,776,772,788,776,780,768,772,764,756,780,760,768,760,800,732,760,768,780,760,776,776,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
2718,184.53089785353657,758.984126984127,13.709919940025351,769.5238095238095,1.7816108832953734,0.0,18.782971010998235,0.0028011204481792717,1.937574427462134e-05,0.00025096202108080976,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,788,776,780,768,772,764,756,780,760,768,760,800,732,760,768,780,760,776,776,764,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
2719,184.53089785353657,758.984126984127,13.709919940025351,769.5238095238095,1.7816108832953734,0.0,18.022208521710095,0.0028011204481792717,1.937574427462134e-05,0.00025096202108080976,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,788,776,780,768,772,764,756,780,760,768,760,800,732,760,768,780,760,776,776,764,772,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2720,184.53089785353657,758.984126984127,13.040595954830547,768.5714285714286,1.696731815684272,0.0,18.13284313062902,0.0028011204481792717,1.937574427462134e-05,0.00025096202108080976,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,776,780,768,772,764,756,780,760,768,760,800,732,760,768,780,760,776,776,764,772,768,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2721,184.53089785353657,758.984126984127,13.040595954830547,768.5714285714286,1.696731815684272,0.0,17.95550054997075,0.0028011204481792717,1.937574427462134e-05,0.00025096202108080976,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,768,772,764,756,780,760,768,760,800,732,760,768,780,760,776,776,764,772,768,776,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2722,184.53089785353657,758.984126984127,14.160979250508536,769.3333333333334,1.8406818783156673,0.0,19.595917942265423,0.0028011204481792717,1.937574427462134e-05,0.00025096202108080976,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,772,764,756,780,760,768,760,800,732,760,768,780,760,776,776,764,772,768,776,796,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2723,184.53089785353657,758.984126984127,14.160979250508536,769.3333333333334,1.8406818783156673,0.0,18.93145530591877,0.0028011204481792717,1.937574427462134e-05,0.00025096202108080976,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,764,756,780,760,768,760,800,732,760,768,780,760,776,776,764,772,768,776,796,768,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2724,184.53089785353657,758.984126984127,15.663120165960974,770.6666666666666,2.0324117862406106,0.0,21.03330692021585,0.0028011204481792717,1.937574427462134e-05,0.00025096202108080976,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,764,756,780,760,768,760,800,732,760,768,780,760,776,776,764,772,768,776,796,768,800,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2725,184.49810059205439,759.1190476190476,15.844482290299641,771.6190476190476,2.053407356802595,0.0,18.611824198610947,0.0028011204481792717,1.9372300562165712e-05,0.000250917416805194,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,756,780,760,768,760,800,732,760,768,780,760,776,776,764,772,768,776,796,768,800,784,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2726,227.63242412804362,769.090909090909,15.46486032144826,772.1904761904761,2.0027261146424116,0.0,19.979989989987484,0.0035014005602240893,1.912112362675567e-05,0.0003095800968141394,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,760,768,760,800,732,760,768,780,760,776,776,764,772,768,776,796,768,800,784,768,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2727,227.63242412804362,769.090909090909,15.589984574964113,772.3809523809524,2.0184320349830234,0.0,20.039960079800558,0.0035014005602240893,1.912112362675567e-05,0.0003095800968141394,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,768,760,800,732,760,768,780,760,776,776,764,772,768,776,796,768,800,784,768,784,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2728,273.1508666866884,769.113553113553,15.368489717290895,772.7619047619048,1.9887742424396646,0.0,19.79898987322333,0.004201680672268907,1.912056066806819e-05,0.0003714851786938962,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,760,800,732,760,768,780,760,776,776,764,772,768,776,796,768,800,784,768,784,768,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,273.1508666866884,769.113553113553,15.368489717290895,772.7619047619048,1.9887742424396646,0.0,20.039960079800558,0.004201680672268907,1.912056066806819e-05,0.0003714851786938962,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,800,732,760,768,780,760,776,776,764,772,768,776,796,768,800,784,768,784,768,768,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,273.1508666866884,769.113553113553,15.624157120122858,774.2857142857143,2.017880070864576,5.0,22.80350850198276,0.004201680672268907,1.912056066806819e-05,0.0003714851786938962,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,800,732,760,768,780,760,776,776,764,772,768,776,796,768,800,784,768,784,768,768,792,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,273.1508666866884,769.113553113553,14.60332643123281,772.5714285714286,1.89022346558117,0.0,16.174053295324583,0.004201680672268907,1.912056066806819e-05,0.0003714851786938962,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,732,760,768,780,760,776,776,764,772,768,776,796,768,800,784,768,784,768,768,792,764,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,464.6840148698884,768.5714285714286,11.497411717011625,774.0952380952381,1.4852709526159211,0.0,15.362291495737216,0.007142857142857143,3.2527881040892195e-05,0.0003717472118959108,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,768,780,760,776,776,764,772,768,776,796,768,800,784,768,784,768,768,792,764,764,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,464.6840148698884,768.5714285714286,11.051395085387785,774.6666666666666,1.4266000540517796,0.0,14.886235252742717,0.007142857142857143,3.2527881040892195e-05,0.0003717472118959108,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,780,760,776,776,764,772,768,776,796,768,800,784,768,784,768,768,792,764,764,772,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,387.2366790582403,768.5714285714286,11.424284910412803,774.2857142857143,1.4754611507913213,0.0,14.696938456699069,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,780,760,776,776,764,772,768,776,796,768,800,784,768,784,768,768,792,764,764,772,760,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,387.2366790582403,768.5714285714286,11.424284910412803,774.2857142857143,1.4754611507913213,0.0,14.805404418657398,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,760,776,776,764,772,768,776,796,768,800,784,768,784,768,768,792,764,764,772,760,780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,387.2366790582403,768.5714285714286,10.964878997443217,774.8571428571429,1.4150839414104446,0.0,14.615060725156088,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,776,776,764,772,768,776,796,768,800,784,768,784,768,768,792,764,764,772,760,780,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,387.2366790582403,768.5714285714286,11.020327538127848,775.047619047619,1.421890380318781,0.0,14.778362561528933,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,776,764,772,768,776,796,768,800,784,768,784,768,768,792,764,764,772,760,780,772,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,387.2366790582403,768.5714285714286,11.933147112141038,776.0,1.5377766897088967,0.0,16.198765385053267,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,764,772,768,776,796,768,800,784,768,784,768,768,792,764,764,772,760,780,772,780,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,387.2366790582403,768.5714285714286,11.65536867918038,776.3809523809524,1.5012435124066976,0.0,15.388307249337076,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,772,768,776,796,768,800,784,768,784,768,768,792,764,764,772,760,780,772,780,796,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,387.2366790582403,768.5714285714286,11.612800818800899,776.5714285714286,1.4953937772554506,0.0,15.974980438172686,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,776,796,768,800,784,768,784,768,768,792,764,764,772,760,780,772,780,796,772,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741,309.7893432465923,768.5714285714286,11.464230084422216,777.1428571428571,1.4751766652749176,0.0,15.231546211727817,0.0047619047619047615,3.2527881040892195e-05,0.00024783147459727387,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,776,796,768,800,784,768,784,768,768,792,764,764,772,760,780,772,780,796,772,776,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,387.2366790582403,768.5714285714286,11.635741325350788,776.7619047619048,1.4979804305564401,0.0,14.805404418657398,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,796,768,800,784,768,784,768,768,792,764,764,772,760,780,772,780,796,772,776,780,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,387.2366790582403,768.5714285714286,10.807404868885037,776.0,1.392706813000649,0.0,15.440207252495027,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,800,784,768,784,768,768,792,764,764,772,760,780,772,780,796,772,776,780,768,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,387.2366790582403,768.5714285714286,10.807404868885037,776.0,1.392706813000649,0.0,14.778362561528933,0.005952380952380952,3.2527881040892195e-05,0.0003097893432465923,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,800,784,768,784,768,768,792,764,764,772,760,780,772,780,796,772,776,780,768,780,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,430.7433596603674,767.7142857142858,9.517902930292797,775.2380952380952,1.227739321475115,0.0,12.96148139681572,0.006613756613756613,3.6182442211470865e-05,0.00031013521895546456,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,784,768,784,768,768,792,764,764,772,760,780,772,780,796,772,776,780,768,780,768,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,430.7433596603674,767.7142857142858,9.517902930292797,775.2380952380952,1.227739321475115,0.0,12.96148139681572,0.006613756613756613,3.6182442211470865e-05,0.00031013521895546456,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,784,768,768,792,764,764,772,760,780,772,780,796,772,776,780,768,780,768,784,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,344.594687728294,767.7142857142858,9.708121293413008,775.047619047619,1.2525838483759717,0.0,13.740451229854134,0.005291005291005291,3.6182442211470865e-05,0.00024810817516437165,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,784,768,768,792,764,764,772,760,780,772,780,796,772,776,780,768,780,768,784,784,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,344.594687728294,767.7142857142858,10.220427723786457,775.4285714285714,1.3180359997513853,0.0,14.394443372357264,0.005291005291005291,3.6182442211470865e-05,0.00024810817516437165,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,768,792,764,764,772,760,780,772,780,796,772,776,780,768,780,768,784,784,764,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,339.2912883568801,779.7142857142858,10.077792653250253,775.8095238095239,1.2990034723683728,0.0,13.023056476879765,0.005291005291005291,3.562558527747241e-05,0.0002442897276169537,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,768,792,764,764,772,760,780,772,780,796,772,776,780,768,780,768,784,784,764,792,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,339.2912883568801,779.7142857142858,10.24648604110093,776.7619047619048,1.3191282912157891,0.0,13.62350909274112,0.005291005291005291,3.562558527747241e-05,0.0002442897276169537,1.5100725577443654,2056.5731775180857,404.7895428797954,478.1718109806064,84.65357714200614,67.10382513661202,450.24589335259276,6.211149436726386e-05,4.487317884660813e-08,0.0003272629247143589,792,764,764,772,760,780,772,780,796,772,776,780,768,780,768,784,784,764,792,776,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
